n,m,c,tiempo greedy,conflictos greedy,tiempo busqueda local v1, conflictos busqueda local v1,tiempo busqueda local v2, conflictos busqueda local v2
500,124750,1,22466800,124750,8280422382,124750,8616479754,124750
500,124750,1,22050698,124750,8717960693,124750,9477747575,124750
500,124750,1,20948418,124750,9769690944,124750,7070340770,124750
500,124750,1,23655641,124750,8262137136,124750,10028910206,124750
500,124750,1,19883169,124750,10657606657,124750,8754840618,124750
500,124750,2,29850836,62250,6325227856,62250,5917777965,62250
500,124750,2,29403242,62331,3474473265,62331,4975705718,62331
500,124750,2,35809890,62250,5853177344,62250,5650779965,62250
500,124750,2,36010081,62254,6158204061,62254,4479535334,62254
500,124750,2,30785872,62250,5392038993,62250,6174690777,62250
500,124750,3,39538016,41799,3699370971,41617,4022473073,41617
500,124750,3,41688298,42981,3589968878,41417,4093395332,41417
500,124750,3,35339318,41950,3824946261,41502,3793028315,41502
500,124750,3,39138311,41950,2203944816,41531,3778065425,41531
500,124750,3,36106586,42077,2893208836,41951,3834160988,41951
500,124750,4,47017550,32221,2699145324,31000,2790866043,31000
500,124750,4,47856799,33161,2841659851,31000,3270721075,31000
500,124750,4,50822438,32254,2957835666,31002,3040854605,31002
500,124750,4,47110874,32785,2486287260,31036,2537578540,31036
500,124750,4,44096804,31792,2904828243,31113,3216998086,31113
500,124750,5,47555103,25783,2085872401,25017,2153815683,25017
500,124750,5,53674732,26950,2624142328,24793,2116845883,24793
500,124750,5,49067547,26163,1993392094,24750,2192760602,24750
500,124750,5,52909678,25791,2232396357,24756,2027416155,24760
500,124750,5,48859312,26115,1948370962,24754,2133570537,24754
500,124750,6,56819595,21930,1873786603,20672,1640257195,20672
500,124750,6,52527630,21457,1603635125,20632,1594651298,20632
500,124750,6,57966376,21970,1797676324,20592,1932122143,20592
500,124750,6,76253505,22383,1692503651,20584,1714252589,20584
500,124750,6,60340054,22529,1989182031,20585,1962602416,20585
500,124750,8,68725600,17391,1182890086,15452,1492311023,15452
500,124750,8,95987583,16586,1929178797,15382,1441367280,15382
500,124750,8,72198766,16910,1350753840,15397,1453428625,15397
500,124750,8,70403662,16243,1212095468,15377,1263347677,15377
500,124750,8,70339771,17082,1388181641,15376,1447905468,15376
500,124750,10,79454920,14074,1535944566,12266,845241098,12266
500,124750,10,83271835,13743,1048483811,12280,1161455855,12280
500,124750,10,78216782,14223,1149096342,12513,1123978677,12513
500,124750,10,81674617,13910,1023876370,12250,1027172465,12250
500,124750,10,78803767,13737,1180309763,12266,1104175526,12262
500,124750,12,88599017,11285,958151012,10228,967775094,10228
500,124750,12,83652940,11486,983278013,10451,611990557,10451
500,124750,12,87408619,11835,893346631,10176,939748746,10176
500,124750,12,92809882,11481,1031138047,10168,942849986,10168
500,124750,12,91312202,11631,963642693,10196,1034878235,10196
500,124750,15,103257589,9806,772176291,8102,759504452,8102
500,124750,15,109173480,9486,887583883,8175,827162512,8175
500,124750,15,111264057,9529,858084961,8108,864649650,8108
500,124750,15,107791101,9258,703958363,8086,747834695,8086
500,124750,15,112109972,9003,769317745,8137,757382873,8137
500,124750,18,114843745,7911,687945924,6806,687207406,6806
500,124750,18,121380436,8026,642900075,6712,771758049,6712
500,124750,18,125552115,7934,726870234,6730,689060387,6730
500,124750,18,116346161,7962,750870802,6781,674207760,6781
500,124750,18,119546499,7860,669616144,6733,647583985,6733
500,124750,22,136749011,6357,512741433,5488,566105543,5488
500,124750,22,136926784,6349,517505450,5450,494413799,5450
500,124750,22,142680640,6271,537976019,5446,526829883,5446
500,124750,22,138126674,6729,573364021,5497,568954272,5498
500,124750,22,139562358,6513,542528053,5510,575563565,5510
500,124750,27,161021308,5237,422704162,4392,405998977,4392
500,124750,27,154293069,5194,431583251,4416,446602555,4416
500,124750,27,168497904,5407,467598958,4394,454814991,4393
500,124750,27,167860899,5074,452082528,4390,452638814,4392
500,124750,27,163457643,5155,433821269,4407,418660545,4407
500,124750,33,179469739,4272,380344973,3624,378679012,3623
500,124750,33,194020874,4349,368841651,3584,380021414,3584
500,124750,33,198571764,4415,361592448,3549,409967210,3550
500,124750,33,192357407,4285,363348988,3580,393886639,3579
500,124750,33,189856910,4135,377708897,3543,389652465,3544
500,124750,40,241289404,3610,318825038,2889,315538590,2890
500,124750,40,236272043,3567,319782159,2904,323860546,2903
500,124750,40,215544779,3372,308025799,2911,286044656,2912
500,124750,40,242423588,3495,372905711,2892,306168533,2890
500,124750,40,234671749,3407,296870264,2883,314692930,2883
500,124750,48,269478961,3018,255921699,2370,266673475,2369
500,124750,48,260597908,2703,216558859,2360,218036448,2360
500,124750,48,262962398,2838,254385168,2374,256740025,2374
500,124750,48,276786445,2778,238201169,2360,257040206,2360
500,124750,48,245673031,3016,256661935,2385,250326864,2386
500,124750,58,310924459,2423,221841802,1916,216353181,1919
500,124750,58,336526681,2339,240722896,1919,227994176,1920
500,124750,58,335817452,2454,213964397,1916,193057372,1917
500,124750,58,349885148,2437,233660937,1915,214516595,1915
500,124750,58,313716979,2240,199796796,1912,192568326,1913
500,124750,70,381140176,1990,172488003,1548,186098919,1549
500,124750,70,370236149,1866,176773266,1550,169301360,1550
500,124750,70,329068434,1965,157919324,1568,156526393,1571
500,124750,70,394765650,1924,169298306,1562,166568156,1563
500,124750,70,378137612,1841,159976118,1551,163197662,1550
500,124750,84,407602695,1520,132860053,1255,141356333,1249
500,124750,84,476083156,1516,140064875,1243,141810656,1243
500,124750,84,414809733,1531,131982779,1285,132357048,1282
500,124750,84,406510606,1490,127006697,1259,131741402,1260
500,124750,84,421711512,1542,147483737,1256,147085157,1263
500,124750,101,512662469,1238,119101066,1030,122737625,1033
500,124750,101,478285398,1164,100115908,1001,103512657,1001
500,124750,101,500366822,1222,113875347,1025,109796068,1024
500,124750,101,554994501,1261,118398825,1004,116524176,1004
500,124750,101,449930262,1314,115613869,1036,124555236,1036
500,124750,122,561006608,1037,96831982,812,98256639,812
500,124750,122,544031464,982,84352881,813,84742810,815
500,124750,122,557340732,961,91289024,807,93525176,806
500,124750,122,632149822,1005,92409000,806,95095604,801
500,124750,122,554833964,976,91897306,814,91327073,815
500,124750,147,781972356,776,72900361,626,73342306,627
500,124750,147,686444815,787,80588293,631,81432006,635
500,124750,147,740553300,773,69469127,639,68498137,641
500,124750,147,633649558,792,71080226,656,72661270,650
500,124750,147,764570439,764,83144891,624,83255124,625
500,124750,177,730422504,604,77095831,498,68913554,496
500,124750,177,960158546,591,61787055,489,63128989,489
500,124750,177,769199635,619,62804261,490,64188191,489
500,124750,177,970027946,571,58200975,476,61884132,477
500,124750,177,773187785,572,66796045,488,63822723,487
500,124750,213,1058738288,432,54964587,392,52996111,393
500,124750,213,1002185984,427,52114051,370,50866938,367
500,124750,213,1032706429,428,45913640,385,50311354,386
500,124750,213,1052786488,455,57257856,370,54480689,370
500,124750,213,856874163,441,55222292,396,54914319,393
500,124750,256,1311379300,335,38652916,296,42193563,295
500,124750,256,1186697982,315,34080973,290,37425473,290
500,124750,256,1048439348,318,36209899,292,37508794,291
500,124750,256,1187994774,342,37823084,292,35580072,283
500,124750,256,1354341756,341,44873205,285,41276180,286
500,124750,308,1278573816,233,25576531,208,24365460,212
500,124750,308,1245498717,228,28047667,204,26919156,207
500,124750,308,1276544188,219,26200725,207,27359531,206
500,124750,308,1345178542,234,24138261,215,24934825,216
500,124750,308,1364931501,223,27572154,200,28084906,200
500,124750,370,1451318358,139,15754004,134,15407760,134
500,124750,370,1484013119,139,16628629,131,16260502,131
500,124750,370,1442983968,144,16212017,132,16753780,133
500,124750,370,1319810600,147,17973516,139,15914050,138
500,124750,370,1484917381,143,16983539,136,17919938,136
500,124750,444,1672460081,59,6742389,59,6481317,59
500,124750,444,1586414943,65,6303622,63,6085524,63
500,124750,444,1657744109,60,6459674,59,6324684,59
500,124750,444,1855968300,58,5817117,58,5779260,58
500,124750,444,1768744532,66,6857888,66,7534097,66
